,price,first_name,last_name,above_100
3740,87.48664278,Mr.,Edward Kennedy,False
3741,273.6487772,Laura,Turner,True
3742,242.3134788,Kathryn,Fox,True
3743,107.8274801,Mason,Brown,True
3744,131.502943,Jacqueline,Lee,True
3745,299.6725633,Whitney,Davis,True
3746,268.922549,Michael,Hurley,True
3747,264.33436439999997,Carol,Brown,True
3748,19.2956603,Gregory,Perez,False
3749,159.2123991,Angela,Johnson,True
3750,50.2436482,Karen,Heath,False
3751,162.5350551,Michael,Daniels,True
3752,235.94706490000002,Donald,Cooper,True
3753,61.01125668,Joseph,Swanson,False
3754,240.12724300000002,Sonia,Lynch,True
3755,222.727122,Lawrence,Walsh,True
3756,12.91816023,Michael,Morales,False
3757,117.12789099999999,Vernon,Hill,True
3758,61.15522769,Andrew,Spencer,False
3759,9.845999712000001,Lee,Peterson,False
3760,111.25433329999998,Emily,Hall,True
3761,71.53897106,Melissa,Sparks,False
3762,104.88942549999999,Julie,Hartman,True
3763,121.9653949,Rebecca,Serrano,True
3764,146.1525135,Anna,Moore,True
3765,79.83136758,Natasha,Woods,False
3766,129.7000031,Samuel,Morrison,True
3767,50.15016563,Heather,Wood,False
3768,173.2425025,Elizabeth,Barrera,True
3769,31.40534535,Michael,Avila,False
3770,192.7604671,Justin,Lopez,True
3771,221.09275449999998,Katherine,Hill,True
3772,76.75672378,Joseph,Mathis,False
3773,166.8219717,Kristin,Hart,True
3774,198.6694627,Travis,Brewer,True
3775,55.21222777,Mary,Snyder,False
3776,61.31761876,Juan,Liu,False
3777,265.46914480000004,Sherry,Simpson,True
3778,127.06767679999999,Lisa,Shaffer,True
3779,62.89708636,Juan,Chapman,False
3780,107.9952236,Paul,York,True
3781,6.858407402,Gina,Taylor,False
3782,131.6136577,Jacqueline,Ho,True
3783,72.15083553,Nancy,Williams,False
3784,116.386958,Brandon,Nixon,True
3785,16.92855411,Mary,Adams,False
3786,60.26683451,Jonathan,Cooley,False
3787,209.0958663,Valerie,Acosta,True
3788,167.5591926,Tyler,Rodriguez,True
3789,76.15460351,Terry,Ali,False
3790,172.1263308,Nancy,Velasquez,True
3791,207.3891833,John,Rose,True
3792,111.27291540000002,Brian,Ramos,True
3793,44.533581,Michael,Knight,False
3794,199.1721542,Heather,Arroyo,True
3795,272.6338392,John,Joseph,True
3796,164.0485532,Lori,Larson,True
3797,244.6472877,Lindsay,Lopez,True
3798,280.1292412,David,Vazquez,True
3799,7.451948785,Amber,Mathis,False
3800,46.29349526,Dr.,Amy Melendez,False
3801,245.2438369,Glenda,Chandler,True
3802,288.4083483,Seth,Norman,True
3803,125.93192549999999,Jessica,Knight,True
3804,80.54475527,Paul,Price,False
3805,218.0257549,Todd,Carpenter,True
3806,154.0777852,Kathryn,Greene,True
3807,104.6647946,Nicholas,Meadows,True
3808,195.62250419999998,Frank,Reid,True
3809,296.80533330000003,Linda,Lynn,True
3810,212.01640719999997,Michael,Johnson,True
3811,24.86900919,Jessica,Chavez,False
3812,267.4048416,Kayla,Miller,True
3813,37.87241596,Kristen,Ortiz,False
3814,180.3985953,Vincent,Kelley,True
3815,49.40375453,Angela,Jackson,False
3816,9.497151664,Brenda,Patterson,False
3817,225.3525795,Tina,Moody,True
3818,43.41006768,Terry,Greene,False
3819,45.53522313,Anthony,Mitchell,False
3820,234.0348089,Laura,Mason,True
3821,136.0674891,Melissa,Burton,True
3822,216.2859554,Christopher,Ramirez,True
3823,270.6440273,Randy,Green,True
3824,100.2194872,Michael,Ross,True
3825,295.1160307,Elizabeth,Morris,True
3826,7.35260963,Erica,Williams,False
3827,103.8639002,Mrs.,Grace Phillips,True
3828,71.9820892,Julie,Johnson,False
3829,90.86144115,Andrew,Smith,False
3830,152.1741355,Aaron,Anderson,True
3831,228.22468790000002,Mr.,Julian Allen,True
3832,235.697856,John,Simpson,True
3833,110.1150383,Karen,Salazar,True
3834,226.9326808,Chelsea,Williams,True
3835,269.8905245,Denise,Kent,True
3836,79.90641918,Sherry,Hicks,False
3837,167.0229034,David,Sullivan,True
3838,137.7684515,Tracy,Irwin,True
3839,214.5956278,Lisa,Edwards,True
3840,200.646282,Christopher,Ruiz,True
3841,247.55313969999997,Laura,Crane,True
3842,43.58182088,James,Robbins,False
3843,189.17563710000002,Amy,Conway,True
3844,16.06946106,Nancy,Morrison,False
3845,293.7132193,Robert,Hughes,True
3846,209.77523190000002,Candice,Johnson,True
3847,174.5954839,George,Moreno,True
3848,247.8408841,Melissa,Mccarthy,True
3849,224.42241639999997,Diana,Kelly,True
3850,11.26334804,Jeffrey,Dennis,False
3851,244.63697090000002,Nicholas,Maldonado,True
3852,169.07728369999998,Jared,Liu,True
3853,170.40062680000003,Amy,White,True
3854,45.13567984,Sarah,Davila,False
3855,101.2777224,Melanie,Brown,True
3856,91.74578499,Charles,Little,False
3857,240.12367749999999,Stephanie,Nash,True
3858,77.81296379999999,Rebecca,Archer,False
3859,33.54423132,Bradley,Johnson,False
3860,64.16526335,Karen,Oneill,False
3861,19.52824977,Jessica,Saunders,False
3862,139.2679371,Dawn,Brown,True
3863,81.28869177,Paul,George,False
3864,181.741608,Miranda,Garrison,True
3865,143.0864619,Diane,Romero,True
3866,191.9212079,Sylvia,Allen,True
3867,287.8687478,Angela,Short,True
3868,25.37391466,Chad,Conley,False
3869,230.77485099999998,Katie,Gilmore,True
3870,109.75547309999999,Ryan,Hughes,True
3871,57.3532029,Stephanie,Sandoval,False
3872,260.1986005,Christine,Moreno,True
3873,263.7744143,Ana,Mayo,True
3874,239.4926352,Nicholas,Mills,True
3875,6.978182509,Cheryl,Vaughn,False
3876,114.6009203,Jennifer,Hayes,True
3877,47.15519432,Maria,Brewer,False
3878,147.07188200000002,Patrick,Downs,True
3879,183.6497375,Michelle,Duncan,True
3880,43.4456165,Erika,Diaz,False
3881,111.78469209999999,Natalie,Scott,True
3882,237.5546397,Mackenzie,Thompson,True
3883,204.4004724,Kim,Hull,True
3884,25.3436858,Christopher,Guerrero,False
3885,298.6690793,Matthew,Richard,True
3886,40.38465727,Bridget,Martin,False
3887,149.6121841,Lawrence,Valdez,True
3888,204.7622377,Thomas,Reyes,True
3889,19.62435351,Anthony,Crosby,False
3890,86.67252827,Jennifer,Montgomery,False
3891,219.8355214,Tammy,York,True
3892,186.9558166,Cynthia,Bailey,True
3893,224.7761142,William,Frye,True
3894,27.99805404,Eric,Perez,False
3895,80.78052852,Lindsey,Li,False
3896,149.1848783,Sara,Ruiz,True
3897,65.65451479,Brittany,Woods DDS,False
3898,270.90443030000006,Christopher,Hudson,True
3899,215.8581452,Dana,Cline,True
3900,226.07447870000001,John,Wright,True
3901,43.23532282,Breanna,Davis,False
3902,116.6015767,Lauren,Mitchell,True
3903,147.2370646,John,Brown,True
3904,232.1668711,Peter,Tran,True
3905,144.9335951,Donna,Martinez,True
3906,197.65195369999998,Aaron,Thomas,True
3907,121.34480149999999,Deborah,Rasmussen,True
3908,54.19475248,Jennifer,Green,False
3909,80.94084428,Michael,Miller,False
3910,158.9418215,Kimberly,Francis,True
3911,265.3019911,Debra,Wagner,True
3912,157.5649821,Kelsey,Miller,True
3913,80.22742425,Tony,Cannon,False
3914,216.26059300000003,Sheila,Brown,True
3915,90.86813359,Rebekah,Sanchez,False
3916,48.89761657,Brandon,Woodard,False
3917,38.63067176,Alan,Summers,False
3918,160.4995677,Tonya,Cherry,True
3919,26.08125581,Denise,Carpenter,False
3920,204.4918085,James,Kim,True
3921,60.6069314,Eric,Mcclure,False
3922,221.35562819999996,Brian,Smith,True
3923,269.6693092,Jeffery,Gordon,True
3924,169.1068861,Kyle,Taylor,True
3925,64.97655297,Thomas,Underwood,False
3926,52.86778316,David,Jones,False
3927,234.58146459999998,Julia,Wolfe,True
3928,269.98213599999997,Ashley,Johnson,True
3929,55.67411285,Derek,Vaughn,False
3930,15.94733507,Joel,Walters,False
3931,273.4844193,Leonard,Wheeler,True
3932,41.3022731,Jason,Santos,False
3933,267.3559926,April,Spears,True
3934,116.8619909,Gina,Butler,True
3935,72.25110672,Cheryl,Alvarez,False
3936,297.3456921,Kyle,Lee,True
3937,8.193226613,Dylan,White,False
3938,80.26377575,Martin,Griffin,False
3939,129.9145908,Clinton,Curtis,True
3940,278.04557489999996,Justin,Lester,True
3941,211.7883827,Vanessa,Montgomery,True
3942,220.59057740000003,Melissa,Wiley,True
3943,221.05129,Jose,Bates,True
3944,210.26126290000002,Christopher,Taylor,True
3945,76.54520169,Michael,Perkins,False
3946,247.16763030000004,Lisa,Moore,True
3947,147.9245197,Brianna,Haynes,True
3948,16.22621842,Lisa,Harrison,False
3949,65.12511878,Joe,Ewing,False
3950,10.92435694,Maria,Miller,False
3951,119.33736640000001,Seth,Mayer,True
3952,163.34143559999998,Erin,Sharp,True
3953,89.02309890000001,Cindy,Beasley,False
3954,127.33287279999999,Luis,Brown,True
3955,162.70945569999998,Cassandra,Benjamin,True
3956,296.8768868,Kyle,Dickson,True
3957,263.368227,Elizabeth,Gomez,True
3958,115.0983136,Tracey,Kramer,True
3959,235.25959709999998,Julian,Newman,True
3960,52.04035319,Thomas,Ferguson,False
3961,186.4693639,David,Swanson,True
3962,204.16773519999998,Kathryn,Dyer,True
3963,274.4345052,Shari,Barry,True
3964,77.41027824,Holly,Wilson,False
3965,235.303425,Lauren,Rodriguez,True
3966,164.420083,Wesley,Young,True
3967,296.05231539999994,Ashley,Mckee,True
3968,82.64994535,Johnathan,Graham,False
3969,231.6399318,Ashley,Davis,True
3970,116.0010735,Michael,Payne,True
3971,66.78863431,Alicia,Crane,False
3972,163.7630622,Ruben,Smith,True
3973,160.5837776,Jeffrey,Rodriguez,True
3974,127.67350520000001,Richard,Anderson,True
3975,97.85797908,Diana,Clayton,False
3976,236.16771409999998,Andrea,Huynh,True
3977,249.5747358,John,Hale,True
3978,98.62198677,William,Dunn,False
3979,26.53394756,Brittany,Wade,False
3980,100.65920329999999,Sheena,Lester,True
3981,183.763877,Ann,Gibson,True
3982,215.9678978,Cynthia,Quinn,True
3983,44.36656861,Suzanne,Colon,False
3984,125.2435091,Julie,Paul,True
3985,143.9495757,Patricia,Webb,True
3986,297.1791516,Scott,Paul,True
3987,135.2512019,Shirley,Bailey,True
3988,75.14467094,Cameron,Atkinson,False
3989,39.09985722,Brian,Allen,False
3990,72.39914336,Gary,Gray,False
3991,149.9933359,Jacqueline,Peck,True
3992,267.94804530000005,Brenda,Rosales,True
3993,259.2463398,Jeffrey,Orr,True
3994,247.3827006,Lisa,Snyder,True
3995,43.41292958,Curtis,Daniels,False
3996,31.31181496,Jessica,Coleman,False
3997,176.3348796,Mason,Turner,True
3998,118.6279975,Jessica,Lee,True
3999,102.8892802,Mary,Morris,True
4000,268.0409641,Desiree,Pham,True
4001,172.17628,Melanie,Park,True
4002,122.2488338,Michelle,Harmon,True
4003,152.8992178,Brandon,Coleman,True
4004,190.2763967,Anthony,Fletcher,True
4005,244.4615079,Martin,Allen,True
4006,262.5172702,Jason,Mcdaniel,True
4007,241.2357224,Travis,Wilkins,True
4008,200.4824641,Ashlee,Boyd,True
4009,92.70640352,Victoria,Valdez,False
4010,133.3841679,Patrick,Williams,True
4011,50.318425500000004,Johnathan,Edwards,False
4012,49.70676439,Daniel,Chambers,False
4013,154.6325282,Alexandra,Austin,True
4014,255.7396284,Ryan,Garcia,True
4015,210.28316780000003,Angela,Mitchell,True
4016,222.10398130000002,Joseph,Navarro,True
4017,181.08014619999997,Christina,Nunez,True
4018,240.62223070000002,Derrick,Sanchez,True
4019,29.32475614,Angela,Ruiz,False
4020,222.9774745,Gregory,Mitchell,True
4021,225.4311621,Ashley,Taylor,True
4022,132.9876433,David,Weaver,True
4023,202.3464775,Michael,Becker,True
4024,149.7973081,Bryan,Lewis,True
4025,57.00067131,James,Villegas,False
4026,134.2274456,Samuel,Alvarado,True
4027,67.62527961,Gregory,Foster,False
4028,55.81887267,Jimmy,Martin,False
4029,265.9112018,Emily,Wilson,True
4030,88.34406778,Mark,Olsen,False
4031,49.46777753,Madeline,Jones,False
4032,69.55129904,Tammy,Becker MD,False
4033,23.766816100000003,Christine,Ellis,False
4034,293.78311549999995,Justin,Mcdowell,True
4035,187.57188359999998,Michael,Cook,True
4036,275.14410499999997,Jesse,Johnson,True
4037,268.0361435,Steven,Huber,True
4038,209.7419023,Aimee,Brown,True
4039,125.97650490000001,Melinda,Morris,True
4040,233.1710921,Michael,Nichols,True
4041,220.9846182,Amanda,Rodriguez,True
4042,31.71402031,Christina,Wilson,False
4043,253.2618499,Karen,Hughes,True
4044,166.9866827,Michael,Dorsey,True
4045,190.59093430000001,Alyssa,Salinas,True
4046,119.8983007,Donald,Mason,True
4047,209.18799319999997,Amanda,Mclaughlin,True
4048,141.1764355,Robert,Herman,True
4049,163.1416394,Tina,Suarez,True
4050,61.51331838,James,Myers,False
4051,148.2100335,Mrs.,Destiny Morris MD,True
4052,247.14210519999997,Dean,Sullivan,True
4053,158.58980449999999,Joseph,Lester,True
4054,75.38529002,Andrew,Serrano,False
4055,250.5272062,Joel,Alvarez,True
4056,128.1110253,Antonio,Baker,True
4057,222.8448636,Cindy,Padilla,True
4058,22.97106727,Ryan,Huerta,False
4059,93.68171884,John,Stein,False
4060,87.41940543,Joshua,Macias,False
4061,122.02960700000001,Mr.,Kevin Walsh,True
4062,29.76771872,Stuart,Daniels,False
4063,13.59591045,Nathan,White,False
4064,282.74916410000003,Matthew,Thompson,True
4065,119.4441946,Kenneth,Knox,True
4066,172.1064114,Steve,Mitchell,True
4067,261.6839602,Craig,Hendricks,True
4068,207.174803,Katherine,Padilla,True
4069,48.79974033,Ricky,Kerr,False
4070,16.09754651,Maria,Rodriguez,False
4071,226.23580189999998,John,Booker DVM,True
4072,191.35725,Jeffrey,Nguyen,True
4073,54.60637352,Jennifer,Jackson,False
4074,291.7009641,Karen,Ruiz,True
4075,257.0114358,Jeffrey,Rodriguez,True
4076,243.3434991,Andrew,Garrett,True
4077,246.12387900000002,Gloria,Aguilar,True
4078,264.5802388,Melissa,Allison,True
4079,221.18286,Amber,Haynes,True
4080,63.46431006,William,Jones,False
4081,3.222866321,Steven,Morton,False
4082,104.80260129999999,Kathy,Erickson,True
4083,241.03400950000002,Tammy,Miller,True
4084,237.8650125,Steven,Hill,True
4085,103.9623567,Gregory,Carr,True
4086,240.6707864,Elizabeth,Vega,True
4087,116.05347330000001,Samuel,Shields,True
4088,33.16746226,Jon,Mcmillan,False
4089,283.68109019999997,Heather,Simpson,True
4090,196.96823659999998,Ashley,Duncan,True
4091,188.6038146,Matthew,Kim,True
4092,281.71879049999995,Nicole,Anderson,True
4093,161.1974791,Andrew,Conley,True
4094,284.30003819999996,Joshua,Jones,True
4095,286.53288189999995,Megan,Frederick,True
4096,66.80153798,Shawn,Yang,False
4097,136.10305659999997,Jennifer,Cruz,True
4098,116.5647115,Jerry,Lewis,True
4099,165.7863419,Mr.,Gerald Hall PhD,True
4100,151.7382706,Lisa,Williams,True
4101,159.1601399,Austin,Dougherty,True
4102,180.7098851,Tiffany,Khan,True
4103,163.873575,Bradley,Hanson,True
4104,7.628367945,Debra,Lee,False
4105,114.5479402,Juan,Ellison,True
4106,83.2140554,Alexander,Knight,False
4107,53.28332252,Kristy,Johnson,False
4108,252.68362340000002,Micheal,Castro,True
4109,285.4456877,Scott,Dunn,True
4110,94.73063095,Tyler,Johnson,False
4111,174.9467362,Daniel,Alexander,True
4112,245.40014,Jennifer,Powell,True
4113,34.92207275,Joseph,Cross,False
4114,60.60246858,Stacy,Wright,False
4115,209.1023241,Jennifer,Sosa,True
4116,64.85581509,Dr.,Joel Myers PhD,False
4117,55.60324358,Charles,Hall,False
4118,230.34582090000004,Jennifer,Ward,True
4119,177.78737130000002,Courtney,Jones,True
4120,10.16997317,Ashley,Sanders,False
4121,248.86284819999997,Monica,Thomas,True
4122,29.29713703,Stacey,Johnston,False
4123,256.4910536,Matthew,Fisher,True
4124,90.13948262,Stephen,Caldwell,False
4125,252.7245451,Amanda,Allen,True
4126,187.47169240000002,Reginald,Wheeler,True
4127,108.49853490000001,Michael,Mckee,True
4128,291.6208208,Mrs.,Elizabeth Richard,True
4129,260.10671940000003,Roy,Park,True
4130,163.4734673,Alexander,Hampton,True
4131,107.39945060000001,Lisa,Smith,True
4132,160.48893049999998,Brian,Peters,True
4133,192.22940069999999,Brittany,King,True
4134,299.4742195,James,Fuller,True
4135,268.3482239,Kevin,Hernandez,True
4136,279.41068789999997,Jason,Sanders,True
4137,28.70450704,Charles,Garcia,False
4138,127.6841221,Laura,Martin,True
4139,217.00834680000003,Joel,Aguilar,True
4140,297.3098769,Gina,Simmons,True
4141,119.6532362,William,White,True
4142,167.1080615,Matthew,Odonnell,True
4143,248.5900599,Sara,Barnett,True
4144,134.0241038,Stephanie,Charles,True
4145,298.1119629,Steven,Barrett,True
4146,289.2707827,Margaret,Buckley,True
4147,160.36012,Jesus,Fisher,True
4148,129.9098605,Walter,Wiggins,True
4149,197.18416509999997,Travis,Stone,True
4150,238.5105965,Jonathan,Castro,True
4151,92.49342137,Richard,Carroll,False
4152,70.45020144,Joshua,Tapia,False
4153,76.43870413,Ashley,Wright,False
4154,23.21067191,Karen,Smith,False
4155,126.4118798,Kathryn,Oconnell,True
4156,215.31801069999997,Sarah,Wagner,True
4157,164.4894086,Sheryl,Baker,True
4158,148.53717360000002,Lisa,Scott,True
4159,12.72067225,Tamara,Mason,False
4160,258.4584762,Stephen,Perez,True
4161,98.23209773,Michelle,Fletcher,False
4162,105.686706,Krystal,Bell,True
4163,131.3180759,Maureen,Davis,True
4164,60.79234267,Ashley,Morris,False
4165,126.39656869999999,Felicia,Hammond,True
4166,30.25918404,Ronald,Harper,False
4167,278.40085189999996,Carol,Murphy,True
4168,74.6976087,Cody,Marquez,False
4169,213.15195930000004,Kiara,Bishop,True
4170,160.0214752,Jesse,Moss,True
4171,212.9854098,Maria,Mcdonald,True
4172,21.29303319,John,Murphy,False
4173,253.64942909999996,Patricia,Turner,True
4174,260.9501201,Reginald,Martinez,True
4175,46.43427453,Stephanie,Brewer,False
4176,223.6248014,Kimberly,Cooper,True
4177,99.05905827,Vickie,Stuart,False
4178,114.4329354,Louis,Williams,True
4179,183.36346709999998,Anthony,Tapia,True
4180,162.5232565,Devin,Pugh,True
4181,157.8131238,Sara,Brown,True
4182,27.83669992,Tanya,Gonzales,False
4183,0.8279421990000001,Mrs.,Nicole Thomas DDS,False
4184,266.28455069999995,William,Ward,True
4185,69.44262108,Ashley,Cooper MD,False
4186,107.65388229999999,Aaron,Williams,True
4187,274.03846469999996,Michael,Russell,True
4188,12.94184911,Heather,Robinson,False
4189,69.17701509,Rick,Fritz,False
4190,264.88777769999996,Michael,Hill,True
4191,185.9409439,Ethan,Garcia,True
4192,10.42055504,Hector,Yates,False
4193,24.06700478,Brandon,Willis,False
4194,277.6591294,Holly,Parker,True
4195,116.91661200000001,Karen,Herring,True
4196,33.44799229,Michael,Smith,False
4197,274.73445130000005,Shawna,Andrews,True
4198,10.15776929,Ruben,Lee,False
4199,60.77952648,Jennifer,Taylor,False
4200,212.68359869999998,Veronica,Obrien,True
4201,148.714562,Crystal,Bryant,True
4202,177.2928698,Lori,Guerrero,True
4203,204.4841277,Adam,Silva,True
4204,42.89423532,Jose,Mcbride,False
4205,12.848450699999999,Ernest,Simon,False
4206,164.5007659,Dana,Hernandez,True
4207,269.1158361,Lisa,Hopkins,True
4208,104.31956020000001,Cory,Riley,True
4209,263.7355581,Danny,Davenport,True
4210,259.7307972,Zachary,Day DDS,True
4211,240.51258109999998,Amanda,Bernard,True
4212,123.5572597,Michelle,Lopez PhD,True
4213,122.942149,Molly,Hodges,True
4214,190.27811210000002,Tara,Dudley,True
4215,229.3224534,Keith,Walsh,True
4216,203.4492239,Matthew,Barrett,True
4217,293.9357336,Leslie,Pierce,True
4218,215.0848449,Jonathon,Marsh,True
4219,249.641034,Kristin,Dillon,True
4220,110.41880479999999,Lauren,Harris,True
4221,236.93695099999997,Sean,Morales,True
4222,184.6969693,Stephanie,Pierce,True
4223,265.7538269,Amanda,Parker,True
4224,195.188147,Patrick,Johnson,True
4225,105.54211869999999,Jeffrey,Lowery,True
4226,35.32101518,Bethany,Morales,False
4227,175.20050780000003,Andrea,Dennis,True
4228,262.79525409999997,John,Mendoza,True
4229,140.35154599999998,Kevin,Campos,True
4230,235.7672262,Katie,Parks,True
4231,249.5967381,Robert,Johnson,True
4232,93.13959296,Lucas,Graham,False
4233,261.9463998,Evan,Anderson,True
4234,190.63114480000002,Donna,Pineda,True
4235,141.89253480000002,Connie,Berger,True
4236,149.257265,Todd,Jordan,True
4237,214.16060040000002,Arthur,Hogan,True
4238,150.4414677,Allison,Baxter,True
4239,115.2425186,Connie,Rogers,True
4240,42.1905731,Erin,Berger,False
4241,195.3549273,Christina,Schneider,True
4242,34.08457452,Jeremy,Krueger,False
4243,126.9175521,Michael,Bailey,True
4244,87.0005467,Nancy,Wood,False
4245,236.16259359999998,Ruben,Wise,True
4246,1.175426149,Robert,Thomas,False
4247,202.76768149999998,Heidi,Elliott,True
4248,112.4460675,Colleen,Barnes,True
4249,16.31834351,Evan,Stephens,False
4250,253.6670795,Yvonne,Terrell,True
4251,190.2239465,David,Cooper,True
4252,74.56003818,Philip,Hudson,False
4253,224.3280539,Ryan,Miller,True
4254,28.43344697,Sierra,Mcdaniel,False
4255,103.48797950000001,Michelle,Benson,True
4256,97.00705418,Anthony,Spencer,False
4257,186.4647297,Brandon,Harrison,True
4258,49.49263966,Kayla,Mendoza,False
4259,22.96637075,Wendy,Smith,False
4260,200.9823949,Leslie,Diaz,True
4261,18.7403859,Robert,Austin,False
4262,31.61132475,Grant,Snyder,False
4263,10.85501411,Lisa,Tucker,False
4264,40.61343114,Joseph,Mcintyre,False
4265,163.98635359999997,Cynthia,Crawford,True
4266,264.5385546,Debra,Reeves,True
4267,75.80811688,Brandi,Jenkins,False
4268,57.09148172,Richard,Terry,False
4269,79.97823475,Laura,Adams,False
4270,160.21778490000003,Jeffery,Coleman,True
4271,197.59424740000003,James,Wright,True
4272,27.36696414,Michael,Baird,False
4273,102.862813,Andrea,Campbell,True
4274,299.04218060000005,Melissa,Donaldson,True
4275,197.13953999999998,Debra,Brown,True
4276,55.22621765,Jesse,Flores,False
4277,96.4713786,Keith,White,False
4278,23.77645827,Amy,Haynes,False
4279,62.17613483,Nicole,Watson,False
4280,259.6518499,Mr.,Danny Bennett PhD,True
4281,215.7325161,Isabel,Young,True
4282,125.2388105,Rebecca,Guzman,True
4283,15.26988999,Jason,Robinson,False
4284,244.40025519999998,Jason,Carpenter,True
4285,12.73833171,Teresa,Warren,False
4286,14.18425361,Tammy,Berg,False
4287,217.000161,John,Roberts,True
4288,222.7228909,Allison,Sloan,True
4289,135.3119207,Hannah,Jones,True
4290,52.41984972,Gina,Perez,False
4291,278.3035455,Jennifer,Wilson,True
4292,174.51103730000003,Donald,Brown,True
4293,109.76491429999999,Brianna,Thomas,True
4294,40.80233964,Jeffery,Hicks,False
4295,111.23573200000001,Kristi,Barrera,True
4296,11.00738203,Ashley,Hall,False
4297,246.7988508,William,Ross,True
4298,269.64452919999997,Sharon,Rogers,True
4299,285.11858989999996,Samantha,Reyes,True
4300,223.73859339999998,Jesse,Brown,True
4301,259.0247174,Sharon,Carroll,True
4302,179.24005480000002,Julia,Mueller,True
4303,95.53072617,Amanda,Adams,False
4304,196.94787140000003,Luis,Beck,True
4305,103.3722476,Gary,Ryan,True
4306,39.62851606,Carrie,Nelson,False
4307,134.88395549999998,Dustin,Cohen,True
4308,223.0015524,Jacob,Hood,True
4309,23.16382223,John,Wright,False
4310,118.94502150000001,Andrew,Hansen,True
4311,219.71924930000003,Tracy,Charles,True
4312,72.66856659,Teresa,Kane,False
4313,17.45069578,Steve,Chavez,False
4314,279.6719453,Heather,Miller,True
4315,268.6486624,Kevin,Carter,True
4316,196.50126609999998,Alec,Davis,True
4317,65.46654262,David,Mitchell,False
4318,110.33495719999999,Janet,Ramsey,True
4319,159.2907416,Joe,Clark,True
4320,187.1385115,Jared,Stephens,True
4321,167.73470559999998,Ernest,Fisher,True
4322,54.28141313,Heather,Anderson,False
4323,64.13545631,Robert,White,False
4324,246.2889222,Brenda,Gonzales,True
4325,64.2705519,Brandon,Johnson,False
4326,102.1863472,Julia,Price,True
4327,23.3006676,Bethany,Keller,False
4328,259.53141189999997,Andrew,Hughes,True
4329,205.67826399999998,Kevin,Cook,True
4330,182.7867866,Jessica,Lloyd,True
4331,255.389612,Tiffany,Mathews,True
4332,164.10284030000003,Brenda,Orr,True
4333,203.9194426,Raymond,Bryant,True
4334,18.00711682,Cynthia,Hill,False
4335,137.0769406,Brenda,Martin,True
4336,30.24532805,Morgan,Martin,False
4337,174.76100060000002,Kelly,Jones,True
4338,82.15377847,Garrett,Cortez,False
4339,176.29864750000002,Sean,Munoz,True
4340,86.27560550000001,Jennifer,Kennedy,False
4341,295.54824229999997,Ryan,Rogers,True
4342,121.54779270000002,Mary,Moore,True
4343,92.76134992,Kimberly,Gomez,False
4344,249.1170454,Gregory,Russell,True
4345,269.73996989999995,Jenna,Conway,True
4346,146.3702895,Paula,Taylor,True
4347,75.46719838,Sherry,Davis,False
4348,87.0866185,Angela,Pope,False
4349,40.53590012,Alicia,Petersen,False
4350,95.92622912,Jerry,Castillo,False
4351,60.47897749,Mary,Hernandez DDS,False
4352,70.52882232,Jessica,Morton,False
4353,178.27598500000002,Derrick,Lane,True
4354,50.86728212,Jennifer,Daniels,False
4355,257.7863815,Troy,Taylor,True
4356,280.80808039999994,Travis,Dixon,True
4357,186.2836961,Ana,Garcia,True
4358,223.81398419999996,Robin,Johns,True
4359,216.8275543,Jacqueline,Campbell,True
4360,207.8371821,Sonya,Oconnor,True
4361,12.36549766,Timothy,Simmons,False
4362,204.874313,Nicholas,Davenport,True
4363,190.98113759999998,Ashley,Norris,True
4364,176.4478201,Stephanie,Ferguson,True
4365,281.92735580000004,Stephen,Gibson,True
4366,267.4502766,Pamela,Flores,True
4367,120.3599835,Alexandra,Marshall,True
4368,251.25629890000002,Cynthia,Burns,True
4369,88.95926153,Vincent,Robles,False
4370,153.80030449999998,Richard,Randall,True
4371,61.6355412,Lisa,Christian,False
4372,136.8308956,Robert,Butler,True
4373,225.8217721,Wendy,Nelson,True
4374,160.0017419,Melinda,Wang,True
4375,105.79826409999998,Jasmine,Ramsey,True
4376,293.5021497,Lori,Wilson,True
4377,142.1962704,Jacob,Marks,True
4378,251.45055930000004,Michael,Smith,True
4379,55.93532487,Thomas,Mata,False
4380,93.29236862,Laura,Ramos,False
4381,240.5499275,Sean,White,True
4382,67.5746927,Nathaniel,Martin,False
4383,9.800347835,Richard,Jones,False
4384,93.86267343,William,Beltran,False
4385,155.0016551,Joshua,Beard,True
4386,151.7884437,Isabel,Schmidt,True
4387,7.324849522,Albert,Jefferson,False
4388,190.48119680000002,Cynthia,Cannon,True
4389,185.5386897,Ryan,Miller,True
4390,81.89970365,Thomas,Lyons,False
4391,274.019123,Michael,Silva,True
4392,72.13647466,Donna,Hill,False
4393,67.45343443,Marcus,Fisher,False
4394,286.26160530000004,Dale,Williams,True
4395,61.98255031,Adam,Smith,False
4396,48.06669667,Jason,Fritz,False
4397,124.7300315,Ann,Williams,True
4398,69.11214832,Roberta,Hebert,False
4399,97.11298942,Mallory,Bennett,False
4400,221.71375409999996,Jamie,Bowman MD,True
4401,58.69922245,Robert,Rodriguez,False
4402,100.915405,Brenda,Martinez,True
4403,95.98905914,Jonathan,Lowery,False
4404,81.34162271,Joshua,Gordon,False
4405,121.81775790000002,Jessica,Ferguson,True
4406,16.01949687,Christopher,Lee,False
4407,136.4061935,Carlos,Powell,True
4408,296.8779782,Michael,White,True
